2	61	30	4100953	3080000	2	193157	31
1	51	51	2644675	890000	19	44512.01308	51
1	30	30	677536	677536	0	95856	30
1	30	30	1453235	620000	15	76579	30
1	1000	1000	906327	685000	11	74409	1000
20	980	49	809358	809358	0	70243	30
3	90	30	579240	470000	23	60013	30
3	660	220	1060627	290000	26	84429	60
6	180	30	1171208	1171208	0	70243	30
1	30	30	847807	798000	2	63238	30
4	3250	812	1623741	1040000	4	84609	1000
1	1000	1000	637595	220000	22	70243	1000
1	100	100	2017212	1274000	7	126740	100
1	10	10	1830886	1550000	6	139895	10
1	90	90	846018	758500	13	69350	90
1	100	100	371243	385000	8	69466	100
2	30	15	2018995	1210500	14	139895	20
2	80	40	659999	690000	8	32236	30
6	550	91	705111	715000	7	90859	100
6	1191	198	853094	415000	14	76579	30
2	1000	500	956945	940000	8	90859	500
1	30	30	530261	530261	0	95279	30
7	764	109	758480	505000	10	76579	30
4	180	45	894329	740000	6	74409	30
2	120	60	758480	485000	13	76579	30
1	30	30	749006	497000	13	74409	30
1	255	255	309647	270000	4	36687	255
1	1001	1001	1196739	1032500	5	95856	1001
1	50	50	1903403	1590000	4	139895	50
3	250	83	493352	493352	0	70243	150
1	100	100	897346	700000	9	69466	100
5	730	146	1292002	1196000	8	70243	90
2	120	60	3825570	2548500	3	44512.01308	30
2	100	50	927252	850000	7	70243	50
11	3560	323	899872	760000	2	70243	10
5	900	180	922423	723000	5	76579	300
1	1000	1000	725428	654500	8	76579	1000
2	160	80	928226	885000	6	76579	100
8	240	30	765478	597000	3	76579	30
4	180	45	1168898	1168898	0	76579	50
5	5000	1000	713338	760000	6	69466	1000
2	70	35	809258	809258	0	77283	30
6	1150	191	2258583	1300000	9	126740	30
8	1000	125	1178157	975000	2	74409	125
1	30	30	710405	710405	0	55221	30
1	30	30	854845	507000	13	76579	30
1	92	92	382895	335000	4	60931	92.5
2	201	100	941049	941049	0	67214	100
1	17	17	647222	585000	5	68438	17.7
1	232	232	1137863	355000	17	74409	232.75
11	7965	724	848959	570000	10	69466	1000
2	1000	500	2094839	2095000	7	90859	500
2	1200	600	628268	565000	5	71926	1000
1	100	100	1332256	372000	18	100411	100
2	9	4	194858	87000	26	61679	4
1	100	100	1337372	426500	25	76579	100
2	100	50	853831	853831	0	70243	50
5	1750	350	781389	573000	11	70243	150
2	1000	500	713696	594000	9	78374	500
2	120	60	688942	455000	11	76579	101
2	303	151	558038	500000	5	76579	53
2	90	45	1268212	1037000	8	100411	60
3	600	200	2639661	2639661	0	90377	150
12	1100	91	587495	506000	13	62794	90
2	180	90	561419	385000	4	76579	90
1	250	250	1056357	415000	17	70243	250
1	50	50	1221769	1090000	3	76579	50
1	300	300	1351708	772000	12	70243	300
2	953	476	805415	700500	11	70243	802
1	800	800	2038175	1625000	5	90377	800
1	150	150	998160	1080000	8	95856	150
3	450	150	1087231	440000	15	70243	200
1	40	40	830381	1090000	5	55985	40
8	8000	1000	1268986	1210000	1	100411	1000
1	50	50	392317	217500	16	36687	50
1	30	30	2831524	2610000	6	94571	30
1	30	30	1819889	1465000	1	90859	30
1	30	30	982533	541500	9	100411	30
6	440	73	755066	178000	1	76579	100
3	228	76	1021395	920000	5	76579	30
1	12	12	4130611	4130611	0	36687	12
1	30	30	1085201	220000	22	69466	30
3	650	216	751533	846500	7	70370	200
8	3560	445	2088672	1550000	4	117457	680
1	100	100	613858	244000	4	76815	100
1	25	25	828997	685000	2	95856	25
2	200	100	2715879	2025000	3	126740	100
3	910	303	392464	347000	13	70243	300
2	150	75	935189	580000	10	100411	50
2	90	45	960485	755000	9	70243	30
1	90	90	738674	601000	9	70243	90
1	30	30	633266	625000	1	70243	30
1	30	30	1348866	1348866	0	76579	30
1	30	30	665425	678000	7	76579	30
1	30	30	670744	499000	4	74409	30
2	302	151	554590	569000	9	72057	151
2	130	65	660117	621000	8	70243	30
4	1390	347	538055	541500	9	70243	30
2	600	300	567605	305000	13	63238	300
1	30	30	1221950	1800000	7	117637	30
1	20	20	5120391	4710000	5	171126	20
146	10400	71	1544112	579500	15	95503	20
1	50	50	1320812	841000	10	69466	50
1	30	30	738369	600000	10	70243	30
2	2500	1250	1704814	1574000	7	70243	2000
2	1000	500	652087	513500	9	95856	500
5	8202	1640	1015742	1075000	6	56285	101
1	116	116	601994	385000	13	51177	116
1	90	90	861508	628000	13	76579	90
5	140	28	844165	749000	2	95856	30
1	90	90	937718	680000	9	76579	90
1	704	704	714961	619000	4	74409	704
1	50000	50000	649854	550000	2	70243	50000
1	30	30	649854	550000	2	70243	30
1	40	40	1209606	4000000	24	72057	40
1	20	20	2311157	1350000	3	90377	20
10	369	36	741118	581000	8	100411	51
1	90	90	778033	370000	13	72057	90
2	80	40	627483	650000	5	70243	30
2	120	60	470044	508000	7	70243	100
28	2845	101	259714	275000	4	30429	62.52
1	35	35	768147	865000	7	69466	35
1	30	30	671191	532000	4	76579	30
2	100	50	875147	570000	9	70243	10
43	2060	47	433746	282000	2	76579	30
27	5950	220	845583	845583	0	72057	40
2	125	62	536597	520000	5	56100	25
2	530	265	1438165	581000	11	76579	30
2	2000	1000	798217	641000	4	90859	1000
1	1495	1495	498463	533000	6	84429	1495
3	233	77	1633710	344000	28	76579	75.35
11	7075	643	1241386	950000	4	70243	3000
171	13650	79	888693	485000	14	70243	30
4	210	52	818592	706000	6	45733	30
2	3001	1500	749581	56500	14	69350	1001
7	1540	220	671851	785000	6	71926	120
2	151	75	1182570	742000	9	76579	50
6	240	40	575838	578200	7	81015	30
1	30	30	1117617	735000	3	90377	30
1	500	500	1972574	670000	17	126740	500
2	1030	515	994643	315500	25	70243	30
1	51	51	699903	530000	10	76579	51
2	50	25	547477	399000	10	50336	25
1	100	100	205900	140000	2	39982	100
1	101	101	615669	655000	6	76579	101
3	156	52	200035	200035	0	39982	25
1	300	300	715318	590000	4	95856	300
1	255	255	39105	39105	0	29208	255
2	590	295	698255	536500	4	95856	90
1	10	10	1133097	303000	18	74409	10
4	120	30	971497	795000	1	95856	30
2	81	40	829228	829228	0	62135	30
1	40	40	489113	325000	2	70243	40
7	930	132	356552	160000	14	45359	200
8	1825	228	632621	600000	4	71926	100
7	560	80	2449110	1899000	3	90859	100
1	50	50	1290948	345000	19	70243	50
10	380	38	1624463	640000	15	100411	50
58	1770	30	811323	723000	8	69466	30
1	50	50	1416640	983000	8	74409	50
1	100	100	1407709	241000	33	76579	100
1	30	30	478551	385000	1	61679	30
1	51	51	770494	745000	6	72057	51
1	51	51	2225221	1615000	13	139895	51
1	50	50	799350	538000	10	84429	50
1	500	500	829054	595000	2	95856	500
1	100	100	680070	720000	0	71926	100
1	100	100	193249	175000	10	76579	100
2	1100	550	1535675	1395000	6	100411	100
2	1751	875	362701	536000	8	55597	750
26	6175	237	1243398	335000	22	70243	250
4	360	90	1054318	257500	25	76579	90
3	1221	407	985793	995000	13	70243	501
1	1000	1000	919501	622500	9	70243	1000
2	60	30	629940	92500	34	78248	30
1	1000	1000	628846	615000	6	84429	1000
6	450	75	826526	616500	5	69362	25
1	30	30	433084	338000	3	61679	30
1	100	100	611871	328000	14	36687	100
2	50	25	1150206	1150206	0	74409	25
1	200	200	730763	334000	14	76579	200
1	127	127	1679825	810000	14	100411	127
1	127	127	1566638	1315000	6	100411	127
1	127	127	1410812	695000	14	100411	127
1	127	127	766626	505000	10	76579	127
7	2070	295	1462502	1051000	5	70243	30
2	174	87	935161	735000	6	70243	58
4	90	22	624162	652000	9	70243	30
1	30	30	425645	480000	8	70370	30
8	2650	331	1257974	417500	17	70243	500
1	101	101	830280	775000	8	90859	101
40	6404	160	441955	452500	3	44512.01308	1000
1	30	30	1202769	550000	11	76579	30
2	100	50	920663	825000	3	70243	30
3	161	53	875412	550000	9	95279	30
4	110	27	763906	536000	10	84429	20
1	20	20	281871	128500	27	50557	20
2	80	40	480958	480958	0	36687	30
2	300	150	489191	455000	4	57667	150
2	100	50	675181	75000	21	58994	50
5	10350	2070	1481079	1000000	13	76579	100
6	10200	1700	1710413	575000	22	100411	100
2	228	114	850024	806000	5	76579	108
1	60	60	1310228	1170000	4	100411	60
2	200	100	1114054	1040000	5	100411	100
1	30	30	846832	780000	6	76579	30
1	100	100	1070829	935000	2	70243	100
1	20	20	866060	866060	0	72057	20
1	400	400	511701	580000	6	67489	400
1	11	11	1057020	509500	15	70243	11
2	330	165	1200676	944000	9	76579	300
1	150	150	395092	395092	0	76579	150
1	500	500	590730	666000	7	76579	500
1	130	130	430207	169000	25	70243	130
5	4250	850	277505	370000	8	45733	700
1	30	30	1428341	1428341	0	74409	30
1	30	30	940995	628500	9	69466	30
1	150	150	804528	597500	10	76579	150
2	1090	545	387016	246000	11	78248	1000
2	740	370	635207	640000	8	84429	240
13	390	30	1705780	713000	15	76579	30
1	60	60	340389	340389	0	76579	60
4	160	40	1884754	290000	27	117637	50
46	1380	30	417404	458000	0	76579	30
2	351	175	922044	775000	4	70243	100
1	20	20	643036	240000	19	70243	20
3	95	31	1399709	840000	9	74409	30
2	161	80	1406219	779507	12	68871	61
2	71	35	1203509	960000	7	70243	51
1	10	10	526920	273500	6	69350	10
1	60	60	1561156	1300000	9	76579	60
1	101	101	679661	679661	0	69466	101
10	900	90	931108	710000	11	70243	90
3	1101	367	493937	412000	3	76579	101
2	200	100	515218	34000	8	67214	100
1	360	360	1068694	798500	2	95856	360
36	1080	30	604292	604292	0	70243	30
12	1405	117	790076	790076	0	69350	1000
1	1000	1000	1115362	750000	2	95856	1000
1	100	100	767625	759000	6	69466	100
7	410	58	346649	480000	9	62256	30
2	720	360	266128	112400	23	45733	360
1	60	60	2085252	810000	17	139895	60
99	2805	28	348131	281000	1	62794	45
2	1000	500	550088	375000	2	75322	900
1	1000	1000	748219	655000	3	97164.97884	1000
1	100	100	1251273	823000	9	95279	100
1	50	50	727304	713000	9	51177	50
1	100	100	977720	615000	4	70243	100
2	60	30	207842	160000	1	48155	30
3	160	53	656656	594000	5	48722	30
1	3000	3000	1144229	1498000	8	70243	3000
1	30	30	1622375	1340000	7	100411	30
1	100	100	5972578	625000	16	154268	100
1	200	200	243373	8000	22	60359	200
5	180	36	765695	421500	13	90859	30
1	50	50	419483	550000	8	61632	50
1	500	500	844525	630000	8	70243	500
2	400	200	887948	800000	5	70243	200
4	180	45	536559	560000	9	77283	90
2	130	65	357100	153000	18	73175	30
3	430	143	1410491	975000	3	76579	30
6	360	60	1401201	1275000	4	55221	60
1	1000	1000	3749897	3749897	0	70243	1000
2	1000	500	643580	580000	4	69466	900
1	300	300	1334731	752000	10	100411	300
3	320	106	357935	357935	0	76579	90
10	6360	636	988698	855000	5	90377	200
1	50	50	501505	615000	2	44512.01308	50
3	620	206	733388	705000	7	76579	60
1	20	20	701589	775000	0	76579	20
1	45	45	842465	315000	17	45733	45.75
3	151	50	833366	882000	0	70243	50.4
3	90	30	1108587	960000	3	95856	30
1	30	30	717728	478000	11	69362	30
2	50	25	1347984	548000	16	76579	25
2	65	32	821412	692500	6	67214	15
8	370	46	542401	542401	0	71926	90
1	2000	2000	543793	555000	0	63010	2000
14	880	62	1672893	1350000	7	100411	30
1	21	21	775816	245000	17	70243	21
6	180	30	261978	49000	35	69466	30
2	60	30	832398	902000	5	64824	30
1	11	11	570510	420000	10	60931	11
1	3000	3000	533967	289000	12	68871	3000
8	1210	151	594091	594091	0	76579	50
1	30	30	1652838	706500	15	76579	30
6	2300	383	2419406	1850000	10	70243	150
11	4800	436	544924	565000	8	90859	500
8	2880	360	1161668	1161668	0	74409	360
90	5360	59	1273182	475000	16	74409	90
35	1220	34	599401	630000	7	68438	30
2	3000	1500	2218196	2218196	0	90377	1500
1	300	300	808100	329000	5	100411	300
4	3030	757	724263	575000	4	90859	30
4	180	45	1995096	1520000	9	139895	90
1	30	30	1583608	702000	14	100411	30
2	120	60	1059247	950000	5	70243	60
1	30	30	596632	375000	1	76579	30
1	1001	1001	900771	957824	8	55221	1001
1	250	250	298926	298926	0	74409	250
1	21	21	2610190	1750000	18	114064	21
1	30	30	773395	675000	5	70243	30
1	360	360	1474643	560000	21	76579	360
4	120	30	840174	401000	11	76815	30
1	300	300	901805	783000	7	100411	300
1	200	200	631687	401000	9	95856	200
1	90	90	441434	460000	0	69466	90
1	21	21	2594533	1988500	10	101080	21
4	100	25	393801	500000	9	84429	25
8	650	81	1687270	1880000	8	90859	28.57
72	4216	58	1701337	725000	15	100411	60
5	675	135	1029003	891000	7	90859	25
3	200	66	1166002	955000	2	70243	50
3	1300	433	892345	620000	11	90859	300
2	120	60	309707	247000	2	90859	30
1	30	30	656810	525000	1	84429	30
1	30	30	835108	218000	17	76579	30
2	330	165	467645	270909	12	44210	300
1	100	100	605956	482000	9	66748	100
1	30	30	411434	540000	6	76579	30
6	5152	858	1493887	524000	21	76579	1000
3	241	80	1748144	542000	21	139895	100
4	1540	385	1303184	369000	18	74409	90
4	140	35	1427521	337500	19	74409	30
2	150	75	709700	500000	12	84429	60
1	49	49	683354	732000	9	77283	49.85
3	90	30	766484	600000	5	74409	30
2	354	177	326795	317000	4	42283	187.5
1	100	100	925132	799000	4	69466	100
1	30	30	1403548	470500	15	70243	30
1	30	30	922919	372000	14	70243	30
1	360	360	273567	186000	5	76579	360
2	720	360	1305335	852000	9	100411	360
1	50	50	657786	472000	10	70243	50
8	1600	200	919622	675000	9	55221	200
11	330	30	1299007	325000	19	100411	30
8	240	30	775073	802000	8	70243	30
8	1000	125	621069	226000	16	47122	100
1	25	25	647259	12000	20	76579	25
1	60	60	702791	214000	21	76579	60
8	230	28	451397	451397	0	40055	25
2	130	65	814314	814314	0	69362	30
7	1764	252	1815306	1445000	7	126740	151
3	220	73	543011	260000	14	76579	100
1	360	360	785215	635500	5	69362	360
1	101	101	924271	830000	8	100411	101
1	500	500	720311	641000	3	74409	500
2	120	60	1219315	741000	11	74409	30
2	71	35	828105	752000	3	90859	40
9	1700	188	799997	275000	16	76579	20
1	60	60	561878	498000	9	73175	60
2	1000	500	567469	446000	11	57667	500
1	101	101	498180	660000	8	55597	101
7	4350	621	581887	515000	4	71926	500
1	125	125	670354	515000	13	69350	125
4	775	193	1076440	310000	20	90859	250
1	50	50	1295482	270000	17	70243	50
4	1320	330	1586619	694000	15	70243	300
6	351	58	676259	137000	33	47652	150
5	150	30	1176941	678500	9	100411	30
3	120	40	785557	700000	6	66748	60
2	60	30	968109	800000	3	72057	30
4	218	54	1277667	157000	25	70243	31
5	270	54	728369	510000	9	70243	60
4	120	30	1409477	1409477	0	70243	30
6	800	133	1191333	804500	10	76579	100
4	2050	512	1460402	1310000	2	95279	500
6	6000	1000	762422	749000	8	69466	1000
11	381	34	1182420	930000	1	70243	5
2	100	50	1193510	330000	21	100411	50
13	91	7	1276419	695000	14	70243	10.5
47	651	13	1033939	894000	12	77283	11
4	300	75	1873120	906500	15	76579	50
24	741	30	491332	284000	2	69466	30
1	50	50	2844324	2844324	0	69466	50
2	65	32	612841	755000	8	114064	15
5	368	73	879915	348000	21	93247	68
3	280	93	775010	775010	0	76579	90
1	30	30	993544	800500	1	77283	30
1	30	30	1320246	306500	20	100411	30
1	15	15	1138885	265000	22	100411	15
1	101	101	832252	745500	3	76579	101
10	4017	401	571148	619000	7	70243	103
8	1920	240	302481	432000	8	44512.01308	200
1	25	25	856286	432000	5	51151	25
5	165	33	326947	326947	0	36687	25
3	180	60	778424	433500	14	76579	50
1	30	30	1537031	1395000	6	70243	30
1	8	8	1252659	1252659	0	100411	8.35
2	390	195	516994	342000	3	69466	30
9	750	83	589914	705000	6	70370	50
1	30	30	479756	124500	29	73030	30
1	20	20	1009251	290000	10	41805	20
1	50	50	1289076	310000	13	55221	50
1	360	360	699530	648000	5	74409	360
1	30	30	1163911	1505000	7	70243	30
1	30	30	625186	622000	6	69466	30
1	30	30	1634061	647000	14	100411	30
1	1000	1000	1415114	405000	17	36687	1000
1	25	25	590818	566000	6	70243	25
1	1000	1000	1111062	1010000	8	70243	1000
2	80	40	838886	850000	6	76579	30
4	1170	292	1429044	750000	15	68526	90
1	30	30	987483	765000	9	95856	30
1	30	30	1777941	1324000	4	139895	30
2	200	100	1685392	1125000	9	100411	100
3	130	43	2880874	775000	13	70243	10
1	30	30	951190	720000	13	44512.01308	30
10	291	29	512032	480000	4	70243	29.17
2	130	65	1065499	1054000	6	70243	30
7	210	30	1054795	1150000	7	60549	30
4	1350	337	1248348	1248348	0	70243	300
34	1020	30	731128	356000	14	100411	30
3	1400	466	1220550	1100000	5	89593	200
1	275	275	773415	773415	0	70243	275
2	500	250	671638	650000	0	55221	250
10	2780	278	2780789	1895000	13	139895	1000
4	210	52	1154763	1122000	7	76579	30
1	80	80	1364059	1079000	2	74409	80
6	610	101	648518	550000	9	76579	90
1	25	25	791181	440000	12	72057	25
1	30	30	2304450	2304450	0	126740	30
1	90	90	946075	946075	0	70243	90
1	90	90	1320180	800000	12	70243	90
3	591	197	1052052	750000	10	72057	200
3	90	30	861959	342500	16	81958	30
1	50	50	257321	73000	25	69466	50
5	400	80	586829	325500	15	44512.01308	50
1	50	50	475631	415000	11	76579	50
69	6210	90	1112018	750000	1	70243	90
1	30	30	1976726	1740000	5	100411	30
2	60	30	860253	860253	0	81958	30
6	1627	271	702532	685000	8	76579	151
3	13060	4353	751143	785000	6	70243	60
2	210	105	1255198	460000	16	70243	60
38	479	12	767658	84000	36	44512.01308	12
1	30	30	1355825	1050000	1	44512.01308	30
2	80	40	328043	357000	9	45782	30
1	300	300	1413598	450000	21	126740	300
9	270	30	824780	762500	6	69466	30
1	646	646	652618	575000	9	44512.01308	646.5
1	50	50	1144694	598000	12	74409	50
2	2000	1000	591658	581500	8	70243	1000
1	100	100	698034	521000	9	84429	100
3	570	190	733001	373000	15	78248	40
4	300	75	630750	257000	24	70243	75
1	30	30	1103867	861000	3	95856	30
1	1000	1000	814931	715000	3	76579	1000
1	30	30	976922	678000	4	74409	30
1	250	250	2100581	1953000	7	95856	250
1	100	100	377063	321000	14	60359	100
1	3445	3445	186069	190000	0	41646	3445
1	30	30	1278261	210000	29	100411	30
6	605	100	886295	240000	26	73030	35
1	101	101	375412	196000	19	69198	101
1	201	201	947815	947815	0	72057	201
5	690	138	160737	180000	5	44512.01308	120
8	1500	187	763477	193000	26	68871	100
1	30	30	1319846	790000	4	70243	30
9	2220	246	646125	156001	30	40021	60
9	225	25	807189	626000	3	74409	20
2	160	80	1082650	656000	6	69362	60
1	100	100	1014136	1014136	0	55221	100
30	900	30	596526	460000	11	70243	30
12	360	30	498162	498162	0	35453	30
7	942	134	857379	873000	0	95279	30
5	231	46	861816	746000	3	76579	30
1	30	30	1101760	975000	5	74409	30
1	50	50	976753	780000	4	76579	50
14	280	20	681039	510000	4	41646	20
2	720	360	1771579	1248000	10	100411	360
5	150	30	792804	792500	6	95856	30
1	40	40	406057	220000	21	45667	40
112	6400	57	1654557	1690000	0	70243	50
1	25	25	2260910	1032000	15	139895	25
10	4350	435	1153251	998000	3	66748	700
7	402	57	2239273	2239273	0	117637	50
2	700	350	1171798	815500	10	55221	200
1	101	101	3029926	3029926	0	69362	101
1	50	50	736215	736215	0	44512.01308	50
2	1250	625	1403972	1311500	5	55221	250
3	520	173	4951733	1200000	19	200001	250
38	1140	30	2277366	2277366	0	84429	30
136	4150	30	788824	780000	3	70243	30
1	90	90	391173	391173	0	47498	90
2	105	52	774214	729000	6	90859	5
1	300	300	782969	690000	1	76579	300
3	1500	500	975792	1080000	9	71926	500
2	2000	1000	810119	826000	0	95856	1000
4	130	32	769920	717000	9	84429	25
3	2022	674	450244	180000	16	70243	1000
1	30	30	2129983	572000	19	139895	30
3	2030	676	737910	631572	5	74409	30
2	70	35	1138113	1138113	0	90859	50
1	25	25	705171	138500	27	69362	25
1	30	30	794875	697000	8	74409	30
2	1290	645	1431313	1222500	3	95856	90
1	30	30	639224	642000	6	61679	30
2	2000	1000	934155	349000	19	114064	1000
1	360	360	804074	615000	11	95856	360
1	360	360	197297	154000	13	35453	360
2	100	50	3029926	3029926	0	69362	50
1	100	100	736670	600000	8	100411	100
1	90	90	1613507	1089000	7	69362	90
1	30	30	1012013	445000	15	70243	30
1	30	30	2019241	1475000	2	137105	30
1	25	25	1033601	1033601	0	70243	25
1	20	20	535375	455000	10	75322	20
1	51	51	1323710	800000	11	76579	51
2	1500	750	769894	769894	0	70243	750
2	101	50	670919	656000	8	69466	50
3	400	133	436957	545500	8	63453	200
1	30	30	629751	629751	0	44512.01308	30
1	102	102	782140	680000	5	76579	102
2	241	120	654362	319000	16	71926	151
4	620	155	691142	481500	12	78475	200
2	202	101	719578	375000	12	44500	101
2	1050	525	428068	410000	23	43690	50
1	21	21	1247526	1247526	0	70243	21
1	51	51	1026900	617000	2	76579	51
2	531	265	577944	602500	6	84429	431
1	30	30	1275293	1275293	0	76579	30
3	90	30	1036773	242000	27	84429	30
34	740	21	672426	549500	1	70370	20
27	1891	70	375051	375051	0	70243	30
3	1360	453	706676	207500	19	100411	360
2	1000	500	1773691	1452000	6	139895	500
1	51	51	1949830	1400000	1	76579	51
1	100	100	1195128	1195128	0	76579	100
2	300	150	624763	426000	13	76579	150
2	400	200	748556	380000	10	55728	200
7	780	111	420765	295000	1	44512.01308	90
8	7725	965	1752556	1163000	4	126740	225
1	30	30	384053	295000	10	94571	30
29	2145	73	1389166	770000	11	74409	25
11	3500	318	586130	587000	8	76579	300
2	200	100	563968	460000	2	76579	100
2	60	30	456752	243000	10	60013	40
1	30	30	1223183	1223183	0	70243	30
1	151	151	1379809	1409000	6	76579	151
1	50	50	1455935	706000	14	70243	50
1	350	350	1191067	1191067	0	70243	350
1	100	100	938516	685000	9	70243	100
1	50	50	750454	270000	21	70243	50
2	1151	575	1305294	1305294	0	70243	1100
7	554	79	495668	495668	0	70243	30
